Puesto,Ciudad,Fecha
Programador Web - Multimedia,"Barcelona, España",18/11/11
Diseñador Visual UI/UX,"Madrid, España",22/04/15
Animación Flash VALENCIA,"Valencia, España",29/06/12
Consultor de Marketing online: SEM-SEO,"Barcelona, España",06/11/09
Redactor/a junior,"Madrid, España",15/12/09
Graphic Designer Intern (prácticas),"Madrid, España",15/03/10
Digital Designer jr.,"Madrid, España",15/03/17
Buscamos desarrollador para incorporación inmediata,"Murcia, España",12/08/11
Programador .NET,"Madrid, España",11/01/10
programador web,"Barcelona, España",21/05/11
Becario Diseño Gráfico,"Madrid, España",17/03/16
Director de Arte en estado de gracia,"Madrid, España",25/11/09
EJECUTIVO/A DE CUENTAS JUNIOR,"Madrid, España",07/06/11
Junior UX tester/analyst,"Madrid, España",13/01/16
Diseñador Web Junior en Madrid,"Madrid, España",26/09/12
Desarrolladores junior Java,"Madrid, España",10/04/15
Desarrollador web en prácticas,"Palma, España",06/11/15
Diseñador off y online - Becario,"Madrid, España",07/10/15
Ilustradores con experiencia en el diseño de personajes y dec...,"A Coruña, España",13/07/10
Comercial especializado en agencias,"Madrid, España",11/11/16
Instructor Dreamwever CS5,"Madrid, España",30/08/11
Responsable marketing directo AdWords,"Barcelona, España",11/05/12
Técnico en Sistemas Junios,"Madrid, España",15/06/15
Programador Web,Indiferente,21/10/13
"Programador PHP, MySQL y AS3","Barcelona, España",05/05/10
Diseñador Web y SEO,"Madrid, España",16/07/15
Programador,"Valencia, España",21/12/16
Diseñador Visual Senior,"Madrid, España",23/11/16
Web Development.,"Barcelona, España",18/11/10
Desarrollador backend web,"Barcelona, España",18/04/11
Profesor experto en Autodesk 3D Max y Vray,"Madrid, España",01/12/15
Animador/a Publicidad Junior - Prácticas,"Barcelona, España",31/01/17
Programador web con Perfil de Frontend,"Madrid, España",31/05/13
Communications &amp; PR Manager - yuilop's voice,"Barcelona, España",12/03/12
Diseñador Gráfico,"Madrid, España",06/08/15
BUSCAMOS JUNIOR CRATIVE PROJECT MANAGER (BECARIO con POSIBILI...,"Barcelona, España",22/07/11
Programadores PHP Senior,"Barcelona, España",17/07/15
Animador 3D,"Las Rozas, España",02/04/14
Administrador Sistemas Microsoft con Programación,"Seseña, España",16/07/14
Programador APP,"Madrid, España",06/04/12
Técnico de Marketing,"Madrid, España",29/10/14
Programador PHP + MySQL (Se valoran otros conocimientos),no importa,05/01/12
Senior UI Designer,"Barcelona, España",23/05/16
Director de arte online,"Valencia, España",10/12/15
Analista de Desarrollo Microstrategy,"San Sebastián de los Reyes, España",30/05/16
Desarrollador iOS,"Barcelona, España",04/12/15
Prácticas Diseño gráfico Web,"Madrid, España",02/03/16
Programador Creativo Flash/Back,"Madrid, España",07/10/08
Maquetador XHTML y CSS,"Barcelona, España",31/05/10
Programador Android Senior,"Morelia, México",09/03/12
Desarrollador/a APPs,"Valencia, España",30/08/16
Senior Front-End Engineer - Symfony2,"Barcelona, España",15/02/12
Comercial web Freelance,"Barcelona, España",14/11/11
Director@ de Cuentas/Project Manager para equipo creativo,"Madrid, España",10/12/08
Editor/postproductor,"Madrid, España",12/08/16
Diseñador gráfico,"Valencia, España",22/10/15
Adaptación de banners en Flash,En remoto,21/05/10
Desarrollador Web,"Madrid, España",11/10/13
Community Manager,"Madrid, España",13/12/10
Programador Senior PHP,"Barcelona, España",09/06/09
Programador Frontend,"Madrid, España",28/12/16
Web Analyst &amp; SEO Manager,"Madrid, España",07/11/13
Consultor experto UX,"Barcelona, España",23/01/12
Online Marketing Manager,"Barcelona, España",02/07/14
Creativo digital,"Salinas, España",16/03/16
Copy Senior Digital,"Madrid, España",26/04/12
UX Researcher,"Sant Cugat del Vallès, España",14/02/17
Comercial freelance,Indiferente,13/11/13
Freelance programador web,"Barcelona, España",18/11/15
Frontend Developer,"Palma de Mallorca, España",05/10/16
Operadores de Vídeo HD  Freelance,"Las Palmas de Gran Canaria, España",17/12/13
Product Designer with experience in FMCG,"Madrid, España",06/10/14
Becario/a Diseño Gráfico/Web,"Barcelona, España",10/05/11
Maquetador/Programador web,"Madrid, España",17/01/12
Internship  - Copy Creative,"Barcelona, España",18/11/12
QA Lead / Software Test Engineer,"Barcelona, España",29/01/15
Programador Unity 3D - Tiempo Real,"Barcelona, España",14/02/12
Diseñador Gráfico con inglés o alemán bilingüe,"Tarragona, España",03/12/09
Arquitecto Software,"Madrid, España",25/06/12
Se busca guionista - Urge,"Madrid, España",04/05/12
Office Manager,"Barcelona, España",13/03/17
Programador Freelance,Indiferente,15/09/14
Desarrollador Web,"Córdoba, España",24/11/10
Gestor de cuentas y proyectos digitales,"Barcelona, España",14/12/10
Programador,"A Coruña, España",12/03/12
UX- CONSULTOR DE USABILIDAD,"Pozuelo de Alarcón, España",25/08/15
Diseñador web maquetador,"Cerdanyola, España",14/03/13
Director de Arte,"Barcelona, España",11/02/14
Desarrollador Backend Ecommerce,"Valencia, España",15/01/16
OFERTA DE FEINA,"Barcelona, España",29/11/10
TÉCNICO AIX,"Madrid, España",15/06/11
Prácticas - Diseñador gráfico/a,"Barcelona, España",03/07/14
Programador Flash,"Madrid, España",04/12/14
Diseño web,En remoto,03/05/11
Técnico de sistemas OS X,"Barcelona, España",15/10/08
JUNIOR IT PROJECT MANAGER,"Pozuelo de Alarcón, España",02/02/12
Se necesita Blogger con o sin experiencia para escribir sobre...,En remoto,18/11/11
Programador PHP - Senior,"Madrid, España",16/12/10
Junior AS3/AIR developer for mobile apps.,"Barcelona, España",10/08/12
Junior Front-End Developer,"Barcelona, España",16/09/16
Diseñador / Creativo Senior,"Palma, España",12/11/14
Senior Software Test Engineer,"Barcelona, España",19/10/11
Back end Senior Engineer Freelance,"Barcelona, España",18/03/15
2 Programadores Senior para Videojuego (Madrid),"Madrid, España",01/03/13
Programador web 2.0,"Málaga, España",17/06/11
Diseñadores on y off /Ilustradores,"A Coruña, España",03/06/11
Programador PHP - Joomla - Virtuemart,"Barcelona, España",02/01/13
Desarrollador Mobile iOS,"Madrid, España",03/03/14
Country Social Specialist Francia,"Madrid, España",05/12/14
Director de Arte Online Junior,"Madrid, España",20/03/09
Director de Arte Sr. On/Off,"Madrid, España",15/11/11
Community Manager,"Madrid, España",04/12/15
Director de Arte / Diseñador,En remoto,11/08/16
Desarrollador Web,"Terrassa, España",03/08/16
Artista 3D,"Madrid, España",22/07/13
Programador Videojuegos Unity3D,"Alcobendas, España",09/09/10
Game Designer (Sports),"Barcelona, España",02/02/10
UI/UX Web &  Mobile Designer,"Guecho, España",09/01/14
Gestor y mantenimiento web,"Madrid, España",10/11/15
Gráfico publicitario,"Barcelona, España",20/10/09
Diseñador gráfico junior freelance.,"Barcelona, España",04/11/15
Stage Graphisme - Illustration (Français langue maternelle ob...,"Barcelona, España",07/04/14
Diseñador web,"Madrid, España",12/03/13
FrontEnd Developer,"Bilbo, España",17/04/12
Creativo publicitario (interactivo) en Guatemala,En remoto,27/01/11
Diseñador Gráfico - Prácticas,"Barcelona, España",14/03/17
Diseñador UI Senior,"Madrid, España",14/12/15
Trainee de Arte Digital,"Bilbo, España",19/04/13
Senior Artist 3D Videojuegos,"Valencia, España",22/08/14
Desarrollador Joomla,"Madrid, España",12/07/11
Operadores de Vídeo HD Freelance,"Ibiza, España",17/12/13
"Front developer (css, javascript, xhtml)","Madrid, España",31/08/10
Programador Senior,"Madrid, España",24/06/16
Becario - Diseñador Web,"Pozuelo de Alarcón, España",23/03/15
Project Manager Junior,"Barcelona, España",08/01/16
Email Marketing Trainee,"Barcelona, España",21/11/16
Becario,"Barcelona, España",06/04/10
Desarrollador de Pdfs,En remoto,02/07/12
Front-End Junior,"Barcelona, España",23/04/12
Front-end Developer,"Madrid, España",22/07/15
Comercial agencia,"Getafe, España",11/02/15
Copy Senior Freelance Bilingüe (Español – Inglés),"Barcelona, España",21/08/15
Programador Web,"Valencia, España",07/06/10
Diseñador gráfico- Assistant en prácticas,"Barcelona, España",09/02/16
Diseñador/Programador,"Madrid, España",25/04/10
PHP Developer,"Barcelona, España",25/08/15
Diseñador-maquetador web,"Madrid, España",02/10/10
Manager RR.HH,En remoto,04/11/11
Motion Graphics,"Barcelona, España",28/04/15
Polymer Developer,"Madrid, España",28/03/16
Nous cherchons un créateur de pub,"Sidi M'Hamed, Algeria",02/12/13
Web Design Allrounder,"Barcelona, España",03/02/16
Becario Front-End designer,"Sant Cugat del Vallès, España",12/02/13
Analista Programador Senior PHP,"Madrid, España",05/09/12
Senior Web Designer,"Madrid, España",25/11/15
DESARROLLADOR WEB,"Barcelona, España",21/04/11
Programador PHP/MySQL/HTML5/CSS3,"Barcelona, España",17/11/16
Ejecutivo de Cuentas,"Madrid, España",24/11/10
Senior UX Designer,"Barcelona, España",26/01/11
Diseñador Gráfico / Maquetador,"Alcorcón, España",04/03/16
Maquetador,"Barcelona, España",30/11/09
DISEÑADOR 3D,"Sevilla, España",28/01/15
"Director de Arte Interactivo, ni junior ni senior","Madrid, España",23/10/08
PROGRAMADOR INFORMÁTICO,"Mataró, España",11/06/13
Programador Actionscript,"Barcelona, España",30/01/09
Director de Imagen/Visual Retail - Portugal,"Oporto, Portugal",12/04/11
Desarrollador Frontend,"Madrid, España",09/11/16
Graphic Designer,"Marbella, España",22/02/15
Traductor nativo a ENG para publicación online,En remoto,08/05/14
Programador Web,"Barcelona, España",17/06/10
Analista desarrollador de juegos en J2SE,"Bilbo, España",19/05/09
Desarrollador Freelance para proyectos Web,"Madrid, España",22/10/15
Diseñador gráfico de MODA,"Barcelona, España",10/04/13
URGENTE - ESTUDIO DE PINTURA COMPARTIDO,"Pozuelo de Alarcón, España",27/09/11
Programador .net para proyecto innovador,"Barcelona, España",18/04/12
Maquetador Web Junior,"Madrid, España",08/08/14
Ejecutivo de Cuentas Senior,"Murcia, España",12/09/12
Diseñador / Maquetador para Web y Móvil,"Barcelona, España",27/03/14
Técnico/a post venta con SQL y redes,"Madrid, España",23/05/12
Senior 2D Animator,"Barcelona, España",04/02/15
Profesor de &quot;Responsive Web Design&quot;.,"Valencia, España",18/04/13
Auxiliar administrativa,"Sitges, España",08/03/11
Creativo Integral,"Ciudad de México, México",30/03/12
Arquitecto/Senior Developer .NET,"Málaga, España",22/07/15
Operador freelance de cámara vídeo-fotografía especializado e...,"Cornellà de Llobregat, España",09/09/13
Director de Arte,"Madrid, España",13/09/11
Maquetador / Diseñador,Indiferente,05/11/13
Estilista de alimentación,"Madrid, España",30/09/16
Redactor de música online,En remoto,03/11/11
Front End Senior Developer,"Garland, Estados Unidos",04/08/15
Programador/diseñador Wordpress,"Olesa de Montserrat, España",11/06/14
Becario Diseño Web ATRAPALO,"Barcelona, España",29/12/11
DevOps/SysAdmin,"Barcelona, España",27/09/16
Programador Apps para iOS y Android Freelance,"A Coruña, España",21/09/15
Beca happy designer,"Madrid, España",25/05/12
Diseñador Web freelance,"Barcelona, España",18/01/10
Diseñador Gráfico Senior,"Móstoles, España",15/03/17
Programador freelance especializado en Magento para soporte/m...,"Madrid, España",03/02/14
Programadores API Foursquares,En remoto,07/10/10
Formador personalizado de Cinema 4D / After Effects,"Barcelona, España",24/02/15
Practicas - Diseño Grafico Dept. Marketing Moda,"Barcelona, España",25/04/14
Programador iOs / Android / Cocos2D,"Barcelona, España",07/11/13
Community Manager,"Valencia, España",08/04/16
Puesto en Diseño Gráfico,"Madrid, España",15/12/08
"Community Manager, Delivery Services (Brazilian Market)","Barcelona, España",13/04/15
Account Director,"Madrid, España",16/03/10
Analista/Programador Web Junior,"Barcelona, España",23/11/11
Socio para proyecto web,"Madrid, España",29/04/10
Frontend Developer,En remoto,14/02/17
Diseñador gráfico / web,"Logroño, España",12/05/14
Campaign manager / analyst / optimizer,"Madrid, España",09/12/11
Desarrollador Fullstack - PHP,"Madrid, España",25/01/17
Técnico Unity3D - Prácticas,"Alcobendas, España",12/01/17
FrontEnd Developer,"Barcelona, España",15/06/15
Técnico de sistemas,"Madrid, España",01/03/11
Digital Account Director (Branding),"Madrid, España",25/02/16
Diseñador UI/UX de aplicaciones móviles,"Madrid, España",02/11/16
Trade Marketing,"Madrid, España",01/02/16
Copy SEO Freelance,"Madrid, España",23/04/09
Programador en prácticas,"Madrid, España",18/02/16
Consultor UX - Diseñador de Interacción,"Madrid, España",13/11/15
"Software Integration Engineer-Fon Technology, S.L","Madrid, España",18/11/11
Beca - Diseñador Gráfico Online,"Madrid, España",12/11/14
Motion Designer,"Montreal, Canadá",07/07/16
Maquetador y programador (wordpress),"Badalona, España",25/04/13
"Administración de servidores, WORDPRESS, HTML5, CSS3, PHP, MySQL","Madrid, España",29/02/16
Programador PHP (experiencia en Google Maps y Zend Framework1),"Madrid, España",28/04/15
Director de arte online,"Barcelona, España",18/03/15
Tècnic comercial per a productora audiovisual,"Barcelona, España",01/12/16
Programador/a,"Almería, España",12/01/16
DISEÑADOR GRÁFICO,"Madrid, España",22/05/13
Director de Arte Senior,"Madrid, España",14/02/17
Experto en Flex y Java,"Barcelona, España",21/07/10
Beca - Desarrollador Web,"Madrid, España",18/11/14
Diseñador/a Online y Offline,"Madrid, España",11/04/16
Diseñador Gráfico,"Moncada y Reixach, España",27/12/16
"Web & UX, UI Designer","Madrid, España",22/11/16
Programador para una START UP,"Barcelona, España",04/09/12
Experto 3D / Motion Graphics,"Madrid, España",30/04/15
Gestor de Proyectos Interactivos,"Gijón, España",03/06/11
Front-End developer,"Barcelona, España",30/09/11
Programador php + flash,"Madrid, España",29/03/11
SEO Assistant - Prácticas,"Barcelona, España",14/02/17
Programador web y dispositivos móviles,"A Coruña, España",26/08/10
2 Directores Creativos,"Santa Cruz de la Sierra, Bolivia, Estado plurinacional de",06/06/12
Diseñador Gráfico Senior,"Madrid, España",09/07/14
Motion Graphic Designer,"Madrid, España",21/09/16
Programador Experto - Joomla,"Barcelona, España",25/01/13
Disseny online,"Barcelona, España",02/01/17
Desarrollador Web / BBDD,"Orihuela, España",24/12/14
Analytics Consultant,"Madrid, España",07/07/16
Responsable de marketing on-line y off-line,"Madrid, España",18/09/13
Maquetador Web,"Guadalupe, México",27/07/15
Redactor/a contenidos SEO,"Barcelona, España",05/10/16
Director de arte junior,"Madrid, España",03/11/08
Programación aplicación web basada en WP,"Madrid, España",06/07/12
UI/UX Senior Designer,"Madrid, España",03/10/14
Diseñador Creativo Publicitario / Retail Marketing,"Elche, España",16/01/14
Diseñador web junior,"Madrid, España",24/11/09
Administrador de Sistemas,"Terrassa, España",30/06/16
Desarrollador Flash,"Bilbo, España",15/04/09
Agente Comercial Técnico,"Barcelona, España",11/03/15
Técnico Medición y Obra - Europa,"Pinto, España",19/10/16
Maquetador HTML/CSS y Desarrollador JS,"Barcelona, España",06/02/17
Director de Arte Online,"Madrid, España",07/01/09
Programador Server / Web,"Madrid, España",04/10/16
Comercial – New business developer,"Barcelona, España",10/09/15
Programador Flash/MySQL con PHP,"Barcelona, España",30/03/09
Desarrollador Android,"Madrid, España",05/04/16
Programador e-commerce (Magento) freelance,"Madrid, España",02/02/11
Programador Freelance Juegos de cartas AS3,"Barcelona, España",30/11/10
Supervisor/a de cuentas,"Barcelona, España",09/12/15
Fotógrafo freelance,"Valencia, España",27/01/16
Copy BTL,"Madrid, España",10/01/11
Web Designer,"Barcelona, España",21/10/10
"Developers RoR, iOS y Android","Madrid, España",28/04/12
Fotógrafo de Arquitectura,"Jaén, España",23/12/13
Programador / Maquetador Web Freelance,"Barcelona, España",21/02/14
